x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,dx0,dy0,dz0,dx1,dy1,dz1,dx2,dy2,dz2,dx3,dy3,dz3,dx4,dy4,dz4,dx5,dy5,dz5,dx6,dy6,dz6,dx7,dy7,dz7,dx8,dy8,dz8,dx9,dy9,dz9,dx10,dy10,dz10,dx11,dy11,dz11,dx12,dy12,dz12,dx13,dy13,dz13,dx14,dy14,dz14,dx15,dy15,dz15,dx16,dy16,dz16,dx17,dy17,dz17,dx18,dy18,dz18,dx19,dy19,dz19,dx20,dy20,dz20,label
0.0,0.0,0.0,-0.17709462459162742,-0.389272596502325,0.06359788268936499,-0.4585203247917354,-0.6380174637340753,0.041003501703679654,-0.7409426167083131,-0.6629801963028568,-0.005553768217978352,-0.9377557441555242,-0.5555852234598566,-0.0566646299661799,-0.5881657519150302,-0.9626004714146773,0.009571047366837523,-0.9898502943906912,-0.7144935703881047,-0.07220237986576626,-0.9920031537582215,-0.5252963949943228,-0.11828932473118774,-0.9258206133864049,-0.5125995768282124,-0.1496762940136253,-0.5601339593794329,-0.8248254003744778,-0.0768960756280978,-0.975237918159381,-0.4393278674804789,-0.12376956506364199,-0.8653369919364473,-0.24425642465006223,-0.12842874657769848,-0.7595432036384654,-0.27317381015776027,-0.13981941652077326,-0.537388804715181,-0.5887329149344309,-0.16137255622239557,-0.9189204372891894,-0.20002047488624752,-0.1988369718100281,-0.7749150546672111,-0.04330721110038115,-0.1755828270563563,-0.6382494179208134,-0.09365823288579082,-0.17148213102281873,-0.5197477484589434,-0.3004549782941441,-0.24307794601866684,-0.820294549634642,-0.023898472182571663,-0.2817333970326673,-0.7264264885576684,0.0826848453901417,-0.2642372890952289,-0.6123155385304507,0.046587389941453804,-0.24868707027523068,0.0,0.0,0.0,0.24306659091727525,-0.3856072007181123,0.07457998254414229,0.247187229282453,-0.4824755300921104,0.08914279967545528,0.161681909537865,-0.39154239753641534,0.08685394502655126,0.08534381164988458,-0.18438253498984936,0.07101631424093782,0.16232283076461995,-0.16535314962970193,0.023977945904257003,0.1361455977512761,-0.30815413783684664,0.008082906167042589,0.07522117549417451,-0.31306571299982666,-0.002044217978207058,0.04461201467070075,-0.30443217218583235,-0.01055342715545543,0.0868856333797633,-0.06528015246848007,-0.010137832922494636,0.07792345651487731,-0.20326626421877353,-0.0292603838957691,0.03761179144570037,-0.15884417070074705,-0.04653711370093104,0.017692034236608922,-0.14758463489435064,-0.06119283582834781,0.009115032346546093,0.01240541121311689,-0.032878485640923744,-0.012238826400123304,-0.14030228758328595,-0.04295040881778614,-0.04007613628569018,-0.097997778608656,-0.06771427338899705,-0.034627815372810566,-0.07323983844264824,-0.0893041982321818,-0.06756024909828756,0.0682406950567006,-0.04464255731689895,-0.09689236105945587,-0.04319495413722939,-0.05062202757176412,-0.1166224979636451,-0.01612155054067993,-0.05831184008457624,-0.1144406387609252,0.015223381937702264,-0.06943267380150958,none
0.0,0.0,0.0,-0.12547823939315855,-0.414703209725243,0.02939981808320264,-0.3655368368945356,-0.743330659038397,-0.019201739477231902,-0.6632364722277808,-0.838011935494174,-0.0792760978807193,-0.8772051187271206,-0.7936125617266195,-0.14698697524403467,-0.4280025537201417,-1.057090694243747,-0.08038177580009075,-0.8760058705703564,-1.0528152929889805,-0.1471372829631468,-0.9804367032930256,-0.9151487898637932,-0.15922320601833745,-0.9759061919452714,-0.8308906064643404,-0.16290591508637964,-0.4141036680467617,-0.8983461316849595,-0.14660279600637535,-0.9618289928864827,-0.7817286832282783,-0.18049100152359976,-0.9432969255889071,-0.593565213673687,-0.15963565872197108,-0.8653940817411182,-0.5268175036012476,-0.1543051473369773,-0.4305744194250288,-0.6499753617868699,-0.20813631245383837,-0.9485312968896007,-0.5098162616613995,-0.2442470595963441,-0.8704239364879374,-0.3193699852540532,-0.21750752957604308,-0.7561367572268927,-0.27995465188845314,-0.21056496713107287,-0.45903831157014546,-0.3581132650284364,-0.2654530654759672,-0.8377620989948398,-0.24339875988165718,-0.3107683965412124,-0.7759840917416093,-0.11926166127450218,-0.29527064379198964,-0.6753540368448924,-0.08764679692142435,-0.28052878653308416,0.0,0.0,0.0,0.05161638519846887,-0.025430613222918008,-0.03419806460616235,0.09298348789719979,-0.1053131953043217,-0.060205241180911556,0.07770614448053226,-0.1750317391913172,-0.07372232966274095,0.060550625428403615,-0.23802733826676292,-0.09032234527785477,0.1601631981948885,-0.09449022282906971,-0.08995282316692826,0.11384442382033477,-0.3383217226008758,-0.07493490309738053,0.011566450465195888,-0.38985239486947043,-0.04093388128714971,-0.05008557855886653,-0.318291029636128,-0.013229621072754327,0.1460302913326712,-0.07352073131048165,-0.06970672037827755,0.013408925272898276,-0.34240081574779935,-0.056721436459957766,-0.07795993365245979,-0.3493087890236247,-0.031206912144272597,-0.10585087810265281,-0.2536436934434873,-0.014485730816204051,0.10681438529015225,-0.06124244685243896,-0.0467637562314428,-0.02961085960041132,-0.30979578677515196,-0.045410087786316,-0.09550888182072625,-0.27606277415367203,-0.041924702519686774,-0.11788733930607931,-0.1862964190026623,-0.03908283610825414,0.060709436888797985,-0.0576582867342923,-0.022375119457300363,-0.017467549360197787,-0.21950028769908553,-0.0290349995085451,-0.04955760318394087,-0.20194650666464387,-0.031033354696760718,-0.06303849831444164,-0.13423418686287816,-0.03184171625785348,none
0.0,0.0,0.0,-0.09422267252340673,-0.4377197249879001,-0.0005488428284894774,-0.31590316070331015,-0.8242524997912896,-0.06919730249789105,-0.6041565243141053,-0.9645179675012551,-0.14183050765950372,-0.8015259740036039,-0.9102563681794049,-0.21270097936135468,-0.2553899621138801,-1.1388433260673592,-0.14146525889444517,-0.7200286804816289,-1.220884976140291,-0.22418705747889306,-0.7301716077988891,-1.0089977187850134,-0.2410847860779332,-0.6214479856606464,-0.9309502740982847,-0.25147116454326396,-0.27225752272645737,-0.9412593324645796,-0.1997666397754801,-0.8028064654457304,-0.9548621946304706,-0.2609210206443591,-0.7383471861625323,-0.7518352118617444,-0.23798816384000585,-0.6120809609444722,-0.7017532564864684,-0.22914334246681878,-0.3371644769180258,-0.6859123079505368,-0.2533818517145454,-0.8116007486875654,-0.6761867975014931,-0.2972359279644336,-0.7163618382727085,-0.5053827543797605,-0.2482901259754552,-0.5760681297252661,-0.47984395988864026,-0.2261632497049598,-0.4113894666179005,-0.4107317144593197,-0.306293996477752,-0.7529076432563373,-0.39976403941901106,-0.34654010762185233,-0.6655789049672034,-0.2808897093246115,-0.31398443759759637,-0.5428171371425718,-0.2519699390610711,-0.286067000935626,0.0,0.0,0.0,0.031255566869751825,-0.023016515262657133,-0.02994866091169212,0.04963367619122544,-0.08092184075289255,-0.04999556302065915,0.059079947913675546,-0.1265060320070811,-0.06255440977878442,0.07567914472351667,-0.11664380645278538,-0.06571400411732001,0.17261259160626158,-0.08175263182361214,-0.06108348309435442,0.15597719008872746,-0.16806968315131043,-0.07704977451574627,0.25026509549413645,-0.09384892892122021,-0.08186158005959576,0.354458206284625,-0.10005966763394425,-0.08856524945688432,0.14184614532030432,-0.04291320077962013,-0.05316384376910474,0.1590225274407523,-0.17313351140219235,-0.08043001912075937,0.20494973942637484,-0.15826999818805743,-0.07835250511803477,0.25331312079664603,-0.17493575288522079,-0.07483819512984147,0.09340994250700296,-0.03593694616366694,-0.04524553926070704,0.13693054820203532,-0.16637053584009365,-0.0529888683680895,0.15406209821522887,-0.18601276912570736,-0.03078259639941211,0.18006862750162655,-0.19988930800018712,-0.015598282573886929,0.04764884495224497,-0.05261844943088334,-0.04084093100178482,0.08485445573850248,-0.15636527953735388,-0.03577171108063992,0.11040518677440592,-0.16162804805010933,-0.018713793805606727,0.13253689970232052,-0.16432314213964677,-0.005538214402541819,none
0.0,0.0,0.0,-0.1450264031313345,-0.39829386061808747,-0.04423557613819614,-0.3630658432668723,-0.83419600539253,-0.1440477977578525,-0.6250911451693073,-1.0627512075777363,-0.2355503597731991,-0.8153467357069598,-1.1239416693843511,-0.3231802159428146,-0.14067047369684182,-1.2137157518080814,-0.2567083870229172,-0.6839601948070398,-1.3417266447223095,-0.38050750575421466,-0.7300586463162152,-1.0845488714755844,-0.41234048569146653,-0.592638389878814,-0.9579801745314545,-0.4326539574902836,-0.09840804040390838,-0.9462384172163071,-0.3081374942583924,-0.7632167993024936,-0.9857679706501384,-0.40119666917427266,-0.7094310400412224,-0.7639956366027049,-0.3742893761633291,-0.5457667634688341,-0.7074850621117895,-0.36803208164321394,-0.1437926864121191,-0.5998608661159788,-0.3581366740558172,-0.7569836986707525,-0.5975277859725613,-0.43991418305682634,-0.6444877801308577,-0.4198061739034106,-0.37968461327074077,-0.44289606598100995,-0.3880507516792443,-0.35359540828316843,-0.2241627245363613,-0.24897398603359475,-0.40743912134442783,-0.7225654044346942,-0.27770122569020705,-0.5056798635840476,-0.6483059532095755,-0.15188648580647102,-0.48943040737152216,-0.48858579520573875,-0.10210335657428708,-0.47137829199030445,0.0,0.0,0.0,-0.0014373349809138347,0.052672192595746514,0.0031736455120370266,0.04218756432317228,0.10233309337724528,-0.00907448340312414,0.09648829877020015,0.10933905730799798,-0.02104954400803788,0.12174665967579723,0.11266403326714847,-0.04216949563306638,0.04748812693855614,0.004721414894512943,-0.066645780824858,0.006064343531162586,-0.030783443258969534,-0.081547161931606,-0.020177467161441975,-0.017732264716831203,-0.09190867636977962,-0.010860131825334962,-0.003762851929846822,-0.10049199732524883,0.09899380475173403,0.00458652574702445,-0.06946525169984694,0.04598223372715893,0.03370448027746764,-0.06578140291121526,0.04770585547552886,0.02522680133036581,-0.06105740175182944,0.0652549290598502,0.021959554619417565,-0.06692072823138417,0.12851309915547063,0.027629707563270323,-0.06962035504613556,0.08225686904375229,0.10772847094189686,-0.05741933687458567,0.11945185955449689,0.09336483594414702,-0.052411037514669745,0.16328158562255235,0.08990996450735994,-0.06247808613521472,0.14984185061526742,0.048155240538862804,-0.06932174879993913,0.1026735123204493,0.09271759098384308,-0.07041012541699693,0.12701878314020942,0.10890236888798299,-0.06929928708953575,0.15898284796102313,0.12278864358008588,-0.07550227362446787,none
0.0,0.0,0.0,-0.23573246324527983,-0.3301205070101995,-0.10532404220129918,-0.47106619585822646,-0.651722339015598,-0.2083981655878711,-0.6931923573898011,-0.8209255630118778,-0.29634117924335135,-0.7469772916064655,-0.8933876566058663,-0.36635655903046,-0.1225414075712503,-1.1740386331037145,-0.24541864906851785,-0.5339077696031796,-1.2454151427458664,-0.3893816438968925,-0.7060755575446998,-1.0161497719145551,-0.4357925598337557,-0.7460849751361464,-0.8565650351557609,-0.45731245350155997,0.022921760445989335,-0.9624334383376931,-0.2705484608485928,-0.54676827226244,-0.8709857365637133,-0.39628210603168706,-0.5619584865262504,-0.6127717426572503,-0.38270828375670324,-0.4599366313178332,-0.5292815457160579,-0.3618726602978914,0.08690024158440915,-0.639443502028144,-0.3044070265063453,-0.48283467796240936,-0.40529766148170243,-0.39911272934501685,-0.44263097658367045,-0.23931189218430504,-0.3242746398876486,-0.31434676384732885,-0.24504317921728141,-0.27057859008020974,0.08730405374561662,-0.2905150709642562,-0.3490345163656778,-0.382294596573725,-0.11330488192081284,-0.4330199929878143,-0.3585482733757399,-0.01456298421643152,-0.39310195822395644,-0.24736713175577402,-0.04632626613503289,-0.34716453491298893,0.0,0.0,0.0,-0.09070606011394533,0.06817335360788795,-0.06108846606310304,-0.10800035259135415,0.18247366637693208,-0.0643503678300186,-0.06810121222049381,0.24182564456585853,-0.060790819470152246,0.06836944410049428,0.23055401277848486,-0.0431763430876454,0.018129066125591523,0.039677118704366965,0.01128973795439936,0.1500524252038602,0.09631150197644311,-0.008874138142677845,0.02398308877151545,0.0683990995610293,-0.02345207414228917,-0.15344658525733235,0.10141513937569357,-0.024658496011276343,0.12132980084989772,-0.016195021121386044,0.03758903340979958,0.21644852704005368,0.11478223408642518,0.004914563142585593,0.14747255351497202,0.15122389394545455,-0.008418907593374159,0.08583013215100094,0.17820351639573162,0.006159421345322547,0.23069292799652824,-0.039582635912165265,0.05372964754947185,0.2741490207083432,0.19223012449085886,0.04080145371180949,0.20185680354718727,0.18049428171910553,0.05540997338309217,0.1285493021336811,0.14300757246196288,0.0830168182029587,0.3114667782819779,-0.04154108493066147,0.05840460497875005,0.3402708078609692,0.16439634376939422,0.0726598705962333,0.2897576798338356,0.1373235015900395,0.09632844914756572,0.24121866344996473,0.05577709043925419,0.12421375707731552,none
0.0,0.0,0.0,-0.25139522259030767,-0.12692355975603534,-0.10351447152596828,-0.46085627783433547,-0.3518996536448343,-0.17552563331600818,-0.5662300949306299,-0.5149177553262888,-0.24195279350535287,-0.5383252161285326,-0.6165965989271692,-0.28881087643825737,-0.24879205260178405,-1.0374487294142858,-0.10584715375133127,-0.4780322886890892,-0.9299285930541334,-0.249986011023434,-0.5278024918392997,-0.6530003563397544,-0.33982656243459863,-0.5095093642490494,-0.4799945944228395,-0.384747880226688,-0.03566649068240124,-0.9917277333837573,-0.12330451848945947,-0.3035107645801843,-0.7553082412503107,-0.23808292000001063,-0.341282952099698,-0.4602672526465282,-0.2537389434756642,-0.2935734276494979,-0.37744297495181117,-0.24463925462632632,0.1371331275764031,-0.8116991420789144,-0.16189040504768823,-0.10090550173052716,-0.5289397682119498,-0.26721134099050964,-0.13973235658322752,-0.30148570629168564,-0.22105696960226387,-0.09302111311267204,-0.2725143372113042,-0.17077676931553096,0.2658025422251725,-0.5573584903971317,-0.21451952516226586,0.09417521444565322,-0.3231968776248734,-0.2769079938321354,0.04704198278084771,-0.1898858959917923,-0.2375260289706735,0.07367240873191983,-0.1792688912942176,-0.18769269432516664,0.0,0.0,0.0,-0.015662759345027838,0.20319694725416418,0.0018095706753308988,0.010209918023890985,0.2998226853707637,0.03287253227186293,0.1269622624591712,0.306007807685589,0.05438838573799848,0.20865207547793296,0.27679105767869705,0.07754568259220262,-0.12625064503053374,0.1365899036894287,0.13957149531718657,0.05587548091409045,0.31548654969173295,0.1393956328734585,0.17827306570540002,0.36314941557480074,0.09596599739915707,0.236575610887097,0.3765704407329214,0.07256457327487198,-0.05858825112839058,-0.029294295046064178,0.14724394235913332,0.24325750768225568,0.11567749531340255,0.15819918603167643,0.22067553442655236,0.15250449001072214,0.128969340281039,0.1663632036683353,0.15183857076424673,0.11723340567156507,0.050232885991993964,-0.17225564005077032,0.1425166214586571,0.3819291762318822,-0.12364210673024734,0.1319013883545072,0.30289862000044293,-0.0621738141073806,0.10321767028538473,0.22132565073465682,-0.027471157994022777,0.09980182076467878,0.1784984884795559,-0.2668434194328755,0.13451499120341193,0.47646981101937824,-0.20989199570406059,0.15611199915567892,0.4055902561565876,-0.17532291177536077,0.15557592925328295,0.32103954048769384,-0.1329426251591847,0.1594718405878223,none
0.0,0.0,0.0,-0.40863146072380196,-0.01205436230034811,-0.13657965837963468,-0.7204892628924435,-0.04216347744603571,-0.26966639597406605,-0.9271237906344969,-0.005529792414480079,-0.3867085353500176,-0.9921780776693063,0.07685695864962562,-0.4822058066349045,-0.6631289909105218,-0.9218040929659229,-0.2480324094636233,-0.9269267386832191,-0.39053687447865143,-0.3391503201027993,-0.8541588724035794,-0.16364300909109547,-0.3700516087681809,-0.7607513123864358,-0.21906008092736656,-0.4009625032755524,-0.4114948829066809,-0.869615994070089,-0.2728369186878999,-0.7433324839062216,-0.17092617611318847,-0.3483319187592508,-0.6463348065406194,-0.021463857354833783,-0.3529129359915053,-0.5472797164493771,-0.15235922919771194,-0.3711301068807647,-0.17276203758412698,-0.6625891249652948,-0.30274990721571243,-0.5231272808612776,-0.033275694176686174,-0.37091609048377094,-0.46179142407343343,0.11025779315315189,-0.32236847351159936,-0.3827757066588256,0.03668233113043995,-0.29994070516388166,0.020424311372153746,-0.36682965644773224,-0.35036225446698815,-0.25118307406527224,0.06029542953525684,-0.410749666548822,-0.2543228624910881,0.17213069582251966,-0.3778107496672199,-0.2125090729442788,0.15040175247956267,-0.3450374234012041,0.0,0.0,0.0,-0.14593399457286627,0.048595591785278267,0.033540419172843255,-0.20606399039358725,0.0808928014388438,0.03623114350544582,-0.2729453552381137,0.14977118691274952,0.036683119942381825,-0.34331881410787257,0.23560645808605934,0.0325966613984387,-0.2285342748179865,0.041002401240156305,0.007823755489295897,-0.3826265323780339,0.20267214694232133,0.09874045042956614,-0.34667114895451623,0.08518693378238268,0.15370598688949455,-0.3015333196035461,-0.052726208499350224,0.17161136293190105,-0.23834762264376677,0.07816402907281117,-0.005006647817166754,-0.4378102668394202,0.21767899544401811,0.08175814350823113,-0.3276574288165694,-0.00462305172173736,0.10077500258814293,-0.26465289327730984,-0.14796879642378394,0.08795728018139465,-0.23229981017717555,0.13085241527088476,-0.0050293470568347765,-0.46777048074328836,0.18422247899102046,0.08504771163800712,-0.3325527729710026,0.024866493953988086,0.08563974722479673,-0.23791019750447748,-0.042602014732368965,0.05926083705293217,-0.21515232749649274,0.20256807628109486,-0.003533854857637242,-0.39772953505205066,0.1642410908691109,0.046716049897568,-0.3362392943736429,0.060603954898008586,0.04892169035660465,-0.28019043800607824,0.05692350730756847,0.036152139587827314,none
0.0,0.0,0.0,-0.39165826517290525,-0.2056121615144511,0.0002192249401228734,-0.8337254850455073,-0.2188390556653608,-0.06421264687092743,-1.1873736680145284,-0.009004232710181082,-0.13494839713954165,-1.3874882867243077,0.22934839921656724,-0.19973811083038986,-1.0106924643751953,-0.6624429902589537,-0.09891147445050578,-1.4402728955040807,-0.08104422362895639,-0.17680409691923224,-1.3076944275099878,0.07277626555263908,-0.20104460804546517,-1.146797542296109,-0.049262212703613965,-0.2234230520833953,-0.8259118566860278,-0.5380026171253199,-0.16859059568002221,-1.2845387435059052,0.18625488080489314,-0.2165399903925678,-1.1253249085541912,0.2518764110106676,-0.20489669005126457,-0.9945434563288055,0.11411873747555601,-0.21479181698380748,-0.6302005203794467,-0.28374691279991354,-0.2376670404955292,-1.0776806229661462,0.3746331592661374,-0.30120099077558016,-0.9477919324651203,0.43103669960996394,-0.269697213705601,-0.8275726884628835,0.3069410960759541,-0.2596936040608431,-0.4285505277193417,0.02733371693552651,-0.3049216293715229,-0.80369950061425,0.5113634193943694,-0.38378315018452613,-0.7322906296014531,0.5722351737493234,-0.3712518526431912,-0.6192912440926764,0.5118376691325189,-0.3535174072275302,0.0,0.0,0.0,0.016973195550896714,-0.193557799214103,0.13679888331975756,-0.11323622215306373,-0.17667557821932509,0.20545374910313863,-0.26024987738003147,-0.0034744402957010024,0.25176013821047594,-0.39531020905500136,0.15249144056694164,0.2824676958045146,-0.34756347346467353,0.2593611027069692,0.14912093501311752,-0.5133461568208616,0.309492650849695,0.16234622318356703,-0.4535355551064084,0.23641927464373455,0.1690070007227157,-0.3860462299096732,0.1697978682237526,0.17753945119215708,-0.41441697377934694,0.3316133769447691,0.10424632300787767,-0.5412062595996836,0.3571810569180816,0.131791928366683,-0.47899010201357184,0.2733402683655014,0.14801624594024074,-0.44726373987942836,0.26647796667326795,0.15633828989695722,-0.45743848279531973,0.3788422121653812,0.06508286672018324,-0.5545533421048686,0.40790885344282357,0.06971509970819079,-0.48600050839168685,0.32077890645681206,0.05267125980599835,-0.44479698180405786,0.27025876494551415,0.040247101103038585,-0.44897483909149544,0.39416337338325874,0.04544062509546526,-0.5525164265489777,0.4510679898591125,0.026966516364295867,-0.477967767110365,0.40010447792680376,0.006558897024028676,-0.40678217114839765,0.36143591665295627,-0.008479983826326143,none
0.0,0.0,0.0,-0.2765892593658266,-0.3223244912294672,-0.015116924540277769,-0.7199131274034505,-0.472622038355307,-0.048882096994163245,-1.0670331314219292,-0.3265185583151315,-0.09129894899360683,-1.2533368172853794,-0.10316255050619845,-0.13211348875537304,-0.9327585783268684,-0.7055284816653712,-0.040634107898400766,-1.3398304433719268,-0.2889840287989965,-0.14712068257561736,-1.247120950745529,-0.1458156116414354,-0.2008253256361384,-1.119036501648797,-0.2019648842024274,-0.2242651780201234,-0.8780277390302259,-0.46977098376026266,-0.09155606102484208,-1.3128288729513258,-0.00962734975552867,-0.16698396379103117,-1.190046280225682,0.08374580834267265,-0.16893987507856334,-1.0779346068722704,0.02420073411301539,-0.1657631716910079,-0.7958159220185825,-0.1733680897434126,-0.14923459945068754,-1.1600458006239132,0.2600168511343395,-0.22761330498559265,-0.9931235734432093,0.3021688495054919,-0.193293142572607,-0.8588768364255884,0.20738659239711546,-0.16134511750860994,-0.6837867634720731,0.14047828510448435,-0.20814811804290145,-0.941927802887515,0.44499264599893223,-0.2699750673836804,-0.8090905382502361,0.4570577295746605,-0.23814402386012468,-0.692306323942178,0.38027863517763105,-0.19931569670850446,0.0,0.0,0.0,0.11506900580707863,-0.1167123297150161,-0.015336149480400643,0.11381235764205677,-0.25378298268994615,0.015330549876764181,0.12034053659259913,-0.3175143256049504,0.04364944814593483,0.1341514694389283,-0.3325109497227657,0.06762462207501682,0.07793388604832696,-0.04308549140641749,0.05827736655210502,0.10044245213215386,-0.2079398051700401,0.029683414343614878,0.06057347676445879,-0.21859187719407447,0.000219282409326782,0.027761040647311885,-0.15270267149881342,-0.0008421259367281109,-0.05211588234419806,0.06823163336505728,0.07703453465518013,-0.02829012944542053,-0.1958822305604218,0.04955602660153663,-0.06472137167149072,-0.16813060266799496,0.03595681497270123,-0.08339115054346491,-0.08991800336254062,0.04902864529279957,-0.1656154016391358,0.11037882305650093,0.08843244104484166,-0.08236517765776696,-0.1146163081317979,0.0735876857899875,-0.04533164097808906,-0.12886785010447205,0.07640407113299402,-0.031304147962704976,-0.09955450367883864,0.09834848655223313,-0.2552362357527314,0.11314456816895783,0.09677351132862144,-0.138228302273265,-0.06637077339543712,0.11380808280084576,-0.07679990864878306,-0.11517744417466291,0.13310782878306654,-0.07301507984950151,-0.13155903395488788,0.15420171051902576,none
0.0,0.0,0.0,-0.07903589912428852,-0.438359037292813,0.022061610121763983,-0.3028810818814278,-0.8023762596998802,-0.012764981609000928,-0.5628482470849262,-0.9168079196805703,-0.058531710021860237,-0.7681422311070815,-0.8726130332195675,-0.11209387656293725,-0.325353305624193,-1.065034922147139,-0.06977968511349308,-0.7642207297843091,-1.0807688764806787,-0.1465449360968428,-0.8495527192343006,-0.8738036619259714,-0.19144683277649027,-0.8094128610652775,-0.7706470128742808,-0.21904744079750738,-0.40909868983840725,-0.9043791150711551,-0.1213947206249643,-0.8848460723675884,-0.8499159888009431,-0.15942310420756475,-0.8754709231669299,-0.6481961137012919,-0.15168145742286152,-0.7750270467619411,-0.574433021529887,-0.15762725776543296,-0.4962216236554125,-0.6787034538027302,-0.16997562468070465,-0.9172734381986628,-0.5989387927418642,-0.20119878682812528,-0.8871030115676859,-0.4281433509043025,-0.17909836662892872,-0.7965433063173136,-0.3690653674557553,-0.17557327845760506,-0.571199001511119,-0.4206026495065232,-0.21682390318616962,-0.8746870674630338,-0.3311411678542568,-0.2470826862480192,-0.8538921075760428,-0.21519752531974828,-0.22957610582817,-0.7953868135186143,-0.1718973171839337,-0.21554114722187923,0.0,0.0,0.0,0.10053808387212837,-0.04032922669661432,0.0029646763051972315,0.19176093995878346,-0.1399223662906245,9.114252311049828e-05,0.22213658067374498,-0.2725752223304432,0.003800249147137065,0.20348761625951794,-0.3892231071207067,0.0072576420394748625,0.3017923622660947,-0.11877200503035767,-0.040680101351499354,0.3158384190088199,-0.33120891609839465,-0.007311766942446091,0.24376148991769475,-0.35981713949142846,0.02027902098948997,0.18801338585424499,-0.352405407643628,0.02722834108270758,0.2497456561206277,-0.15793439466882553,-0.027883185607621652,0.2344135972783301,-0.3267545314957092,-0.0011166205107605576,0.18063286238156684,-0.30311502202626783,0.0169462849002657,0.1654448862187312,-0.2606670935070241,0.01724047926797112,0.18072293167969739,-0.1987790274734379,-0.009042088118871389,0.16671142766393776,-0.350954861695137,0.01564508353806246,0.08208253716213665,-0.32170915998741123,0.011370929046172346,0.03418585102577654,-0.2559728983626326,-0.004052049370562416,0.10898478844320758,-0.24213292065598868,0.011221240994595483,0.10303873737748248,-0.32292710788350887,0.021575778217223396,0.02328975303857217,-0.2853407245808776,0.0038249759334624267,-0.04582050300655671,-0.22143100315637157,-0.01709218238586202,none
0.0,0.0,0.0,-0.2787835690916941,-0.39695622324364355,-0.06180785581824085,-0.3661267202393383,-0.7449664582707657,-0.1316933367483985,-0.4136589975352979,-1.0116303809926743,-0.1970726623394608,-0.4260987558638769,-1.2483199288876685,-0.24866425595863453,0.0745120201788223,-1.0707472884398221,-0.09658268698755867,-0.259634084552328,-1.3189551154971748,-0.21254797840699868,-0.35002825897068257,-1.0973811084084057,-0.27920545479847414,-0.29276665422599063,-0.9622364885323195,-0.3191277962072387,0.12918972383631955,-0.9841640174327498,-0.12137216338899783,-0.2954860628294845,-1.215122831825292,-0.2081319378457424,-0.36182302396598687,-0.9594740149107057,-0.21828932035243215,-0.2847899467654999,-0.8354526543565035,-0.22066668119189295,0.09103748442844549,-0.8339974214640736,-0.15726305098016408,-0.3434344015057166,-0.985036119118911,-0.23085860689308438,-0.3911305222582366,-0.7202739307639459,-0.19963294429823225,-0.294953571595663,-0.6081986940146615,-0.1783816729522932,0.007494435368320527,-0.6642581254522276,-0.20218014543309593,-0.3630740136454441,-0.7274258098643549,-0.265387159990029,-0.39128398522183,-0.5547658078516141,-0.26203995951204523,-0.30763769233976285,-0.4706566010939909,-0.24991670101126115,0.0,0.0,0.0,-0.21299304565291982,0.04168191363358925,-0.09488775650737893,-0.175793123080364,0.06315023283469356,-0.09420340047912108,0.01001297190478384,0.05378853573811715,-0.07425129333526928,0.18843703099046827,-0.019830546362373802,-0.04203286755582042,0.02432883360485054,0.025552140631709408,0.019405782345963143,0.10082722167790836,0.04646671365735733,-0.024497528922268058,0.10449838333183925,0.04315390166971467,-0.07160278668379261,0.08603075456614756,0.05381106839753513,-0.09230542851174853,0.101697978782481,-0.003821364026603713,0.07400563951218013,0.17235696191431216,-0.013933223088498536,0.031008251491543043,0.14665805487055206,0.0038757508478876046,0.0031318299531208904,0.14155472984248757,0.01541713243273024,0.006392000941441184,0.15850450825591483,-0.02478291749524031,0.10977477854925827,0.2009797565866389,-0.0015884947299055208,0.06351363154476405,0.16689855914050006,0.019731063428318096,0.049634878923403736,0.1735085787270657,0.028569847123550707,0.06529391052146352,0.19575153117508315,-0.04667590790201959,0.1355800807287948,0.18570482649334175,-0.05439995511267259,0.11181425606774603,0.14991994615967513,-0.045533924286839556,0.09715681463626025,0.1495330439230555,-0.04038519969889781,0.10043384744882053,none
